self_esteem,sleep_quality,blood_pressure,headache,teacher_student_relationship,basic_needs,safety,noise_level,extracurricular_activities,social_support
0.6333333333333333,0.4,0.0,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.4,1.0
0.8,0.4,0.0,0.6000000000000001,0.4,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6666666666666666
0.8666666666666667,0.8,0.5,0.2,0.8,1.0,1.0,0.2,0.2,1.0
0.2,0.2,1.0,0.2,0.8,0.6000000000000001,0.0,0.8,0.8,0.0
0.8,0.4,1.0,0.8,0.6000000000000001,0.0,1.0,0.4,0.0,0.3333333333333333
0.7666666666666666,0.4,0.0,0.4,0.6000000000000001,0.4,0.4,0.6000000000000001,0.6000000000000001,1.0
0.8,0.4,0.0,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6666666666666666
0.1,0.2,1.0,0.6000000000000001,0.4,0.4,0.4,0.8,0.8,0.3333333333333333
1.0,0.8,0.5,0.2,1.0,0.8,1.0,0.2,0.4,1.0
0.8,0.4,0.0,0.4,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.6666666666666666
0.2666666666666666,0.8,1.0,0.2,0.8,0.4,0.4,0.8,0.8,0.3333333333333333
0.6333333333333333,0.4,0.0,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6000000000000001,0.4,0.6666666666666666
0.5666666666666667,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6000000000000001,0.6666666666666666
0.7333333333333333,0.6000000000000001,0.0,0.4,0.4,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6666666666666666
0.8666666666666667,0.8,0.5,0.2,0.8,1.0,0.8,0.4,0.2,1.0
1.0,0.8,0.5,0.2,1.0,1.0,1.0,0.2,0.2,1.0
1.0,1.0,0.5,0.2,0.8,1.0,0.8,0.2,0.4,1.0
0.6666666666666666,0.4,0.0,0.6000000000000001,0.6000000000000001,0.4,0.4,0.4,0.6000000000000001,0.6666666666666666
0.3,0.2,1.0,0.6000000000000001,0.4,0.2,0.4,1.0,1.0,0.3333333333333333
0.4333333333333333,0.2,1.0,0.6000000000000001,0.2,0.2,0.4,1.0,1.0,0.3333333333333333
0.0666666666666666,0.2,1.0,1.0,0.4,0.2,0.2,1.0,1.0,0.3333333333333333
0.8333333333333334,0.4,0.0,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0
0.7,0.6000000000000001,0.0,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,0.4,1.0
0.8666666666666667,0.8,0.5,0.2,0.8,0.8,0.8,0.2,0.2,1.0
0.7333333333333333,0.6000000000000001,0.0,0.6000000000000001,0.4,0.6000000000000001,0.4,0.4,0.4,0.6666666666666666
0.7333333333333333,0.8,1.0,1.0,0.8,0.2,1.0,0.6000000000000001,0.6000000000000001,0.0
0.5333333333333333,0.6000000000000001,0.0,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,1.0
0.7,0.4,0.0,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,1.0
0.8666666666666667,0.8,0.5,0.2,0.8,0.8,1.0,0.4,0.4,1.0
0.9,0.8,0.5,0.2,0.8,0.8,0.8,0.4,0.2,1.0
1.0,0.8,0.5,0.2,1.0,1.0,0.8,0.2,0.4,1.0
0.2333333333333333,0.2,1.0,0.8,0.2,0.2,0.4,0.6000000000000001,0.8,0.3333333333333333
0.3333333333333333,0.2,1.0,0.6000000000000001,0.2,0.4,0.4,0.8,0.8,0.3333333333333333
0.9,0.8,0.5,0.2,0.8,0.8,1.0,0.4,0.2,1.0
0.2,0.2,1.0,0.6000000000000001,0.2,0.4,0.4,0.6000000000000001,0.8,0.3333333333333333
0.6,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0
0.8333333333333334,0.8,1.0,0.8,0.4,0.6000000000000001,0.4,1.0,0.2,0.3333333333333333
0.6666666666666666,0.6000000000000001,0.0,0.4,0.4,0.4,0.4,0.4,0.6000000000000001,1.0
1.0,0.8,0.5,0.2,1.0,1.0,0.8,0.4,0.4,1.0
0.6666666666666666,0.4,1.0,0.6000000000000001,0.6000000000000001,0.8,0.4,0.6000000000000001,0.4,0.0
0.9333333333333332,1.0,0.5,0.2,0.8,1.0,0.8,0.4,0.2,1.0
1.0,0.8,0.5,0.2,0.8,1.0,0.8,0.4,0.2,1.0
0.6666666666666666,0.4,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,0.4,1.0
0.6666666666666666,0.8,1.0,0.4,0.4,0.2,0.0,1.0,0.0,0.0
0.8666666666666667,1.0,0.5,0.2,1.0,0.8,0.8,0.2,0.2,1.0
0.6333333333333333,0.6000000000000001,0.0,0.4,0.6000000000000001,0.4,0.4,0.6000000000000001,0.4,1.0
1.0,0.8,0.5,0.2,1.0,0.8,0.8,0.2,0.4,1.0
0.8,0.4,0.0,0.4,0.6000000000000001,0.4,0.4,0.6000000000000001,0.6000000000000001,1.0
0.5666666666666667,0.6000000000000001,0.0,0.6000000000000001,0.4,0.4,0.4,0.4,0.6000000000000001,1.0
0.6,0.4,0.0,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.4,0.4,0.6666666666666666
0.8333333333333334,0.6000000000000001,0.0,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,1.0
0.3666666666666666,0.2,1.0,1.0,0.4,0.4,0.4,0.8,1.0,0.3333333333333333
0.9666666666666668,0.8,0.5,0.2,1.0,0.8,1.0,0.4,0.2,1.0
0.9333333333333332,0.8,0.5,0.2,1.0,1.0,0.8,0.2,0.4,1.0
0.8333333333333334,0.6000000000000001,0.0,0.4,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6666666666666666
1.0,1.0,0.5,0.2,0.8,0.8,1.0,0.2,0.2,1.0
0.0666666666666666,0.2,1.0,1.0,0.4,0.2,0.2,0.8,0.8,0.3333333333333333
0.1333333333333333,0.2,1.0,0.8,0.4,0.4,0.2,1.0,0.8,0.3333333333333333
0.9666666666666668,0.8,0.5,0.2,1.0,0.8,0.8,0.4,0.4,1.0
0.7,0.4,1.0,0.2,0.4,0.0,0.8,0.8,0.4,0.0
0.5,0.2,1.0,0.6000000000000001,0.4,0.4,0.4,1.0,1.0,0.3333333333333333
0.2666666666666666,0.2,1.0,1.0,0.2,0.2,0.2,0.6000000000000001,1.0,0.3333333333333333
0.3666666666666666,0.4,1.0,1.0,0.6000000000000001,0.0,0.6000000000000001,0.8,0.4,0.0
0.5333333333333333,0.6000000000000001,0.0,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,1.0
0.4333333333333333,0.2,1.0,0.6000000000000001,0.2,0.2,0.4,0.8,0.8,0.3333333333333333
0.9,1.0,0.5,0.2,1.0,0.8,0.8,0.4,0.4,1.0
0.2333333333333333,0.2,1.0,0.6000000000000001,0.2,0.2,0.4,1.0,1.0,0.3333333333333333
0.3,0.2,1.0,0.8,0.2,0.4,0.2,0.8,0.8,0.3333333333333333
0.0333333333333333,0.0,1.0,0.4,0.4,0.2,0.4,0.8,0.0,0.3333333333333333
0.9,0.2,1.0,0.6000000000000001,0.2,0.0,0.0,0.8,1.0,0.3333333333333333
0.2666666666666666,0.0,1.0,0.8,0.0,0.8,0.0,0.0,0.8,0.0
1.0,1.0,0.5,0.2,1.0,1.0,1.0,0.4,0.4,1.0
0.2666666666666666,0.2,1.0,0.8,0.4,0.4,0.2,0.8,1.0,0.3333333333333333
0.3,0.2,1.0,0.8,0.4,0.2,0.4,1.0,1.0,0.3333333333333333
1.0,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.0,1.0,0.8,1.0,0.3333333333333333
0.9666666666666668,1.0,0.5,0.2,1.0,1.0,1.0,0.4,0.4,1.0
0.8666666666666667,1.0,0.5,0.2,0.8,1.0,0.8,0.2,0.4,1.0
0.6,0.8,1.0,1.0,0.4,0.0,1.0,0.2,0.8,0.0
0.1666666666666666,0.2,1.0,1.0,0.2,0.2,0.4,0.8,0.8,0.3333333333333333
0.7333333333333333,0.8,1.0,1.0,0.2,1.0,0.0,0.6000000000000001,1.0,0.0
0.3,1.0,1.0,0.4,0.4,0.0,0.0,0.2,0.8,0.3333333333333333
0.8,0.6000000000000001,0.0,0.4,0.4,0.4,0.6000000000000001,0.4,0.4,1.0
0.5666666666666667,0.6000000000000001,0.0,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6666666666666666
0.7,0.8,1.0,0.2,0.6000000000000001,0.0,0.0,0.0,0.0,0.3333333333333333
0.9333333333333332,0.8,0.5,0.2,1.0,1.0,1.0,0.4,0.4,1.0
0.7666666666666666,0.4,0.0,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6666666666666666
0.7666666666666666,1.0,1.0,0.8,0.4,0.2,0.6000000000000001,0.0,0.2,0.0
0.2333333333333333,0.2,1.0,0.6000000000000001,0.4,0.4,0.2,1.0,0.8,0.3333333333333333
0.8666666666666667,0.8,0.5,0.2,1.0,0.8,1.0,0.2,0.2,1.0
0.7,1.0,1.0,0.6000000000000001,0.4,1.0,0.2,0.8,0.4,0.3333333333333333
0.9333333333333332,0.8,0.5,0.2,0.8,1.0,1.0,0.2,0.2,1.0
0.7666666666666666,0.6000000000000001,0.0,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6666666666666666
0.0,0.2,1.0,0.8,0.4,0.2,0.4,0.8,0.8,0.3333333333333333
0.7,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,1.0
1.0,1.0,0.5,0.2,0.8,1.0,1.0,0.2,0.2,1.0
0.5666666666666667,0.4,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,1.0
0.5333333333333333,0.4,1.0,1.0,0.0,0.8,0.8,0.6000000000000001,0.6000000000000001,0.3333333333333333
0.7333333333333333,0.2,1.0,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6000000000000001,0.8,0.0
0.9333333333333332,0.8,0.5,0.2,1.0,1.0,0.8,0.2,0.2,1.0
0.8666666666666667,0.8,0.5,0.2,0.8,1.0,0.8,0.2,0.2,1.0
0.2333333333333333,0.2,1.0,0.8,0.4,0.4,0.2,1.0,1.0,0.3333333333333333
0.9333333333333332,1.0,0.5,0.2,0.8,1.0,0.8,0.4,0.4,1.0
0.8666666666666667,1.0,0.5,0.2,0.8,0.8,0.8,0.2,0.4,1.0
0.6,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6666666666666666
0.0666666666666666,0.0,1.0,0.8,0.4,0.2,0.8,0.6000000000000001,0.0,0.3333333333333333
0.9333333333333332,1.0,0.5,0.2,0.8,1.0,1.0,0.4,0.4,1.0
0.3666666666666666,0.2,1.0,0.6000000000000001,0.2,0.4,0.4,0.8,1.0,0.3333333333333333
0.2,0.2,1.0,1.0,0.4,0.4,0.2,1.0,1.0,0.3333333333333333
0.5333333333333333,0.6000000000000001,1.0,0.6000000000000001,0.4,0.0,0.0,0.4,0.0,0.3333333333333333
0.6666666666666666,0.4,0.0,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6666666666666666
1.0,0.8,0.5,0.2,1.0,0.8,1.0,0.2,0.4,1.0
0.9333333333333332,0.8,0.5,0.2,0.8,1.0,1.0,0.4,0.2,1.0
0.5,0.2,1.0,0.6000000000000001,0.2,0.2,0.4,0.6000000000000001,1.0,0.3333333333333333
0.6333333333333333,0.4,0.0,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6000000000000001,0.4,0.6666666666666666
0.5333333333333333,0.6000000000000001,0.0,0.4,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6666666666666666
0.9666666666666668,0.8,0.5,0.2,0.8,0.8,1.0,0.2,0.4,1.0
0.8333333333333334,1.0,0.5,0.2,1.0,0.8,1.0,0.2,0.4,1.0
0.9333333333333332,1.0,0.5,0.2,0.8,0.8,1.0,0.4,0.4,1.0
0.5666666666666667,0.4,0.0,0.6000000000000001,0.4,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6666666666666666
0.8666666666666667,0.8,0.5,0.2,0.8,0.8,0.8,0.2,0.2,1.0
0.5,0.6000000000000001,0.0,0.4,0.4,0.6000000000000001,0.4,0.4,0.6000000000000001,1.0
0.0,0.4,1.0,0.6000000000000001,0.8,0.4,0.4,0.0,0.4,0.3333333333333333
1.0,0.8,0.5,0.2,1.0,0.8,0.8,0.4,0.2,1.0
0.2333333333333333,0.4,1.0,0.0,0.2,0.6000000000000001,0.2,0.6000000000000001,0.8,0.0
0.1,0.2,1.0,0.8,0.2,0.2,0.2,0.8,0.8,0.3333333333333333
0.6333333333333333,0.4,0.0,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,1.0
0.0666666666666666,0.2,1.0,0.8,0.4,0.4,0.2,0.6000000000000001,0.8,0.3333333333333333
0.1333333333333333,0.2,1.0,0.6000000000000001,0.2,0.4,0.4,0.6000000000000001,0.8,0.3333333333333333
0.5,0.2,1.0,1.0,0.4,0.4,0.2,1.0,1.0,0.3333333333333333
0.2666666666666666,0.2,1.0,0.8,0.2,0.2,0.4,1.0,1.0,0.3333333333333333
0.2666666666666666,0.2,1.0,0.8,0.2,0.4,0.4,1.0,0.8,0.3333333333333333
0.0,0.2,1.0,0.6000000000000001,0.2,0.2,0.4,0.6000000000000001,1.0,0.3333333333333333
0.2333333333333333,0.2,1.0,0.6000000000000001,0.2,0.4,0.2,1.0,1.0,0.3333333333333333
0.5,0.2,1.0,0.8,0.4,0.2,0.4,0.6000000000000001,1.0,0.3333333333333333
0.7666666666666666,0.6000000000000001,0.0,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,0.4,1.0
0.5333333333333333,0.6000000000000001,0.0,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.4,1.0
0.5,0.6000000000000001,0.0,0.4,0.4,0.4,0.6000000000000001,0.4,0.6000000000000001,1.0
0.0333333333333333,0.2,1.0,0.8,0.2,0.2,0.4,0.8,0.8,0.3333333333333333
0.4666666666666667,0.2,1.0,0.8,0.2,0.4,0.4,0.6000000000000001,0.8,0.3333333333333333
0.4666666666666667,0.2,1.0,0.8,0.4,0.2,0.2,0.8,0.8,0.3333333333333333
0.8666666666666667,1.0,0.5,0.2,0.8,0.8,1.0,0.4,0.2,1.0
0.5666666666666667,0.4,0.0,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,1.0
0.9666666666666668,0.8,0.5,0.2,0.8,1.0,0.8,0.2,0.2,1.0
0.9666666666666668,0.8,0.5,0.2,0.8,0.8,1.0,0.2,0.4,1.0
0.9666666666666668,1.0,1.0,1.0,0.4,0.6000000000000001,0.0,0.8,0.0,0.0
0.6333333333333333,0.6000000000000001,0.0,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,1.0
0.5,0.4,0.0,0.6000000000000001,0.6000000000000001,0.4,0.4,0.4,0.6000000000000001,0.6666666666666666
0.9333333333333332,1.0,0.5,0.2,0.8,0.8,1.0,0.2,0.2,1.0
0.5,0.6000000000000001,0.0,0.4,0.6000000000000001,0.4,0.4,0.6000000000000001,0.4,0.6666666666666666
0.8333333333333334,0.8,0.5,0.2,1.0,1.0,0.8,0.2,0.4,1.0
0.9666666666666668,0.0,1.0,0.6000000000000001,0.6000000000000001,0.4,0.2,0.4,0.2,0.0
0.9666666666666668,0.8,0.5,0.2,1.0,0.8,1.0,0.4,0.2,1.0
1.0,0.8,0.5,0.2,1.0,1.0,1.0,0.2,0.2,1.0
1.0,0.8,0.5,0.2,1.0,0.8,0.8,0.4,0.4,1.0
0.9,1.0,0.5,0.2,1.0,1.0,0.8,0.2,0.4,1.0
0.1333333333333333,0.2,1.0,1.0,0.2,0.4,0.4,0.8,0.8,0.3333333333333333
0.3,0.8,1.0,0.8,0.0,0.6000000000000001,1.0,0.4,0.6000000000000001,0.3333333333333333
0.6333333333333333,0.4,0.0,0.6000000000000001,0.6000000000000001,0.4,0.4,0.4,0.6000000000000001,1.0
0.1,0.2,1.0,0.8,0.2,0.2,0.4,0.6000000000000001,1.0,0.3333333333333333
0.0,0.2,1.0,1.0,0.2,0.2,0.4,0.6000000000000001,0.8,0.3333333333333333
0.6666666666666666,0.6000000000000001,0.0,0.4,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,1.0
0.9333333333333332,1.0,0.5,0.2,0.8,1.0,1.0,0.2,0.4,1.0
0.4333333333333333,0.2,1.0,1.0,0.4,0.2,0.2,1.0,0.8,0.3333333333333333
0.7666666666666666,0.8,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,1.0,0.8,0.0
0.6666666666666666,0.6000000000000001,0.0,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6666666666666666
0.8333333333333334,1.0,0.5,0.2,1.0,1.0,0.8,0.4,0.2,1.0
0.0333333333333333,0.2,1.0,1.0,0.2,0.4,0.2,1.0,0.8,0.3333333333333333
0.6,0.4,0.0,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0
0.9,0.0,1.0,1.0,0.6000000000000001,0.4,0.0,0.2,0.8,0.0
0.2333333333333333,0.2,1.0,1.0,0.2,0.4,0.2,0.6000000000000001,1.0,0.3333333333333333
0.7,0.4,0.0,0.6000000000000001,0.4,0.6000000000000001,0.4,0.4,0.6000000000000001,1.0
0.7666666666666666,0.6000000000000001,0.0,0.4,0.6000000000000001,0.4,0.4,0.6000000000000001,0.6000000000000001,1.0
0.3666666666666666,0.2,1.0,0.6000000000000001,0.2,0.4,0.2,0.8,1.0,0.3333333333333333
0.8333333333333334,1.0,0.5,0.2,1.0,1.0,0.8,0.2,0.4,1.0
0.7666666666666666,0.4,0.0,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0
0.0,0.2,1.0,0.6000000000000001,0.2,0.2,0.4,1.0,0.8,0.3333333333333333
0.5333333333333333,0.6000000000000001,0.0,0.4,0.4,0.4,0.4,0.6000000000000001,0.4,1.0
0.8666666666666667,0.2,1.0,0.6000000000000001,0.6000000000000001,0.8,0.0,0.8,1.0,0.3333333333333333
0.0333333333333333,0.2,1.0,0.6000000000000001,0.2,0.2,0.4,0.6000000000000001,0.8,0.3333333333333333
0.8333333333333334,1.0,0.5,0.2,0.8,0.8,1.0,0.2,0.2,1.0
0.3666666666666666,1.0,1.0,0.6000000000000001,0.8,0.4,0.2,0.8,1.0,0.3333333333333333
0.8666666666666667,0.8,0.5,0.2,1.0,0.8,0.8,0.4,0.2,1.0
0.2666666666666666,0.2,1.0,1.0,0.4,0.4,0.2,1.0,1.0,0.3333333333333333
0.2666666666666666,0.2,1.0,0.8,0.4,0.2,0.4,0.6000000000000001,0.8,0.3333333333333333
0.3666666666666666,0.2,1.0,0.6000000000000001,0.4,0.2,0.4,1.0,1.0,0.3333333333333333
0.0333333333333333,0.2,1.0,0.8,0.2,0.2,0.4,1.0,1.0,0.3333333333333333
1.0,0.8,0.5,0.2,1.0,0.8,0.8,0.4,0.4,1.0
0.3,0.2,1.0,1.0,0.2,0.4,0.2,0.6000000000000001,0.8,0.3333333333333333
0.2333333333333333,0.0,1.0,0.0,0.8,0.6000000000000001,0.6000000000000001,0.4,0.2,0.0
0.2333333333333333,1.0,1.0,0.6000000000000001,0.2,0.0,0.4,1.0,0.8,0.3333333333333333
0.3666666666666666,0.2,1.0,1.0,0.2,0.2,0.4,1.0,1.0,0.3333333333333333
0.8333333333333334,1.0,0.5,0.2,0.8,1.0,0.8,0.2,0.4,1.0
0.1,0.2,1.0,0.0,0.4,1.0,0.2,0.2,1.0,0.3333333333333333
0.6,0.6000000000000001,0.0,0.4,0.4,0.6000000000000001,0.4,0.4,0.4,1.0
0.6666666666666666,0.4,0.0,0.6000000000000001,0.4,0.6000000000000001,0.4,0.4,0.4,0.6666666666666666
0.3666666666666666,0.8,1.0,0.4,0.6000000000000001,0.6000000000000001,1.0,0.0,0.2,0.3333333333333333
0.6333333333333333,0.4,0.0,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.4,1.0
0.5,0.4,0.0,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.4,1.0
0.8333333333333334,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,1.0
0.3666666666666666,0.2,1.0,0.6000000000000001,0.2,0.4,0.4,0.8,0.8,0.3333333333333333
0.0,0.2,1.0,0.2,0.4,0.6000000000000001,0.2,0.8,0.8,0.3333333333333333
0.0,0.2,1.0,0.8,0.2,0.4,0.2,0.8,1.0,0.3333333333333333
1.0,1.0,0.5,0.2,1.0,1.0,1.0,0.4,0.4,1.0
0.8666666666666667,0.8,0.5,0.2,0.8,0.8,0.8,0.2,0.2,1.0
0.9333333333333332,0.4,1.0,0.6000000000000001,0.8,1.0,0.8,0.4,1.0,0.3333333333333333
0.9,0.8,0.5,0.2,0.8,1.0,1.0,0.4,0.4,1.0
0.2333333333333333,0.8,1.0,0.0,0.4,0.8,0.0,0.2,0.4,0.0
0.0333333333333333,0.2,1.0,0.6000000000000001,0.2,0.2,0.2,1.0,1.0,0.3333333333333333
0.7,0.6000000000000001,0.0,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6666666666666666
0.8666666666666667,0.8,0.5,0.2,1.0,1.0,0.8,0.2,0.4,1.0
0.4666666666666667,0.2,1.0,0.8,0.4,0.2,0.4,0.8,1.0,0.3333333333333333
0.6666666666666666,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,1.0
0.9333333333333332,1.0,0.5,0.2,1.0,1.0,0.8,0.4,0.2,1.0
0.3666666666666666,0.2,1.0,0.8,0.4,0.2,0.2,1.0,0.8,0.3333333333333333
0.1333333333333333,0.4,1.0,1.0,0.6000000000000001,0.4,0.4,0.8,0.0,0.0
0.7333333333333333,0.6000000000000001,0.0,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6666666666666666
0.9666666666666668,0.8,0.5,0.2,1.0,0.8,1.0,0.4,0.4,1.0
0.9,1.0,0.5,0.2,0.8,0.8,1.0,0.4,0.4,1.0
0.9666666666666668,1.0,0.5,0.2,1.0,1.0,1.0,0.2,0.2,1.0
0.5333333333333333,0.4,0.0,0.4,0.6000000000000001,0.4,0.4,0.6000000000000001,0.4,1.0
0.9333333333333332,0.8,0.5,0.2,0.8,1.0,0.8,0.2,0.4,1.0
0.1,0.6000000000000001,1.0,0.0,0.4,1.0,0.2,0.6000000000000001,0.4,0.0
